timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,NL,scr5,wind,avaConv,0.999980166387917
h0074,NL,scr5,wind,avaConv,0.999989718301813
h0075,NL,scr5,wind,avaConv,0.999996541097452
h0076,NL,scr5,wind,avaConv,0.999999952495272
h0077,NL,scr5,wind,avaConv,0.999999952495272
h0078,NL,scr5,wind,avaConv,0.999999952495272
h0079,NL,scr5,wind,avaConv,0.999999952495272
h0080,NL,scr5,wind,avaConv,0.999999952495272
h0081,NL,scr5,wind,avaConv,0.999999952495272
h0082,NL,scr5,wind,avaConv,0.999578840664268
h0083,NL,scr5,wind,avaConv,0.999424245612353
h0084,NL,scr5,wind,avaConv,0.999999952495272
h0085,NL,scr5,wind,avaConv,0.999999952495272
h0086,NL,scr5,wind,avaConv,0.999999952495272
h0087,NL,scr5,wind,avaConv,0.999993811979196
h0088,NL,scr5,wind,avaConv,0.999996541097452
h0089,NL,scr5,wind,avaConv,0.999999952495272
h0090,NL,scr5,wind,avaConv,0.999999952495272
h0091,NL,scr5,wind,avaConv,0.999999952495272
h0092,NL,scr5,wind,avaConv,0.999999952495272
h0093,NL,scr5,wind,avaConv,0.844283348257566
h0094,NL,scr5,wind,avaConv,0.670260171101157
h0095,NL,scr5,wind,avaConv,0.37783538233491
h0096,NL,scr5,wind,avaConv,0.130402489051533
