timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,FR,scr3,wind,avaConv,0.810581763929855
h0050,FR,scr3,wind,avaConv,0.809232791971821
h0051,FR,scr3,wind,avaConv,0.811106059766668
h0052,FR,scr3,wind,avaConv,0.815155034775673
h0053,FR,scr3,wind,avaConv,0.835873151149608
h0054,FR,scr3,wind,avaConv,0.851185852338348
h0055,FR,scr3,wind,avaConv,0.83850502859446
h0056,FR,scr3,wind,avaConv,0.809221763393973
h0057,FR,scr3,wind,avaConv,0.790688524589961
h0058,FR,scr3,wind,avaConv,0.76854154449214
h0059,FR,scr3,wind,avaConv,0.658759167666211
h0060,FR,scr3,wind,avaConv,0.61173338085106
h0061,FR,scr3,wind,avaConv,0.609273050386619
h0062,FR,scr3,wind,avaConv,0.693781960120664
h0063,FR,scr3,wind,avaConv,0.806495486581883
h0064,FR,scr3,wind,avaConv,0.802952540244761
h0065,FR,scr3,wind,avaConv,0.850127017404554
h0066,FR,scr3,wind,avaConv,0.859515530349657
h0067,FR,scr3,wind,avaConv,0.86957415834962
h0068,FR,scr3,wind,avaConv,0.881017641406253
h0069,FR,scr3,wind,avaConv,0.885785955349027
h0070,FR,scr3,wind,avaConv,0.901578425329548
h0071,FR,scr3,wind,avaConv,0.9046286700741
h0072,FR,scr3,wind,avaConv,0.862527340472474
