timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,FR,scr5,solar,avaConv,0.0
h0050,FR,scr5,solar,avaConv,0.0
h0051,FR,scr5,solar,avaConv,0.0
h0052,FR,scr5,solar,avaConv,0.0
h0053,FR,scr5,solar,avaConv,0.0
h0054,FR,scr5,solar,avaConv,0.0
h0055,FR,scr5,solar,avaConv,6.47275408882258e-8
h0056,FR,scr5,solar,avaConv,0.00477695658993924
h0057,FR,scr5,solar,avaConv,0.0485909288951201
h0058,FR,scr5,solar,avaConv,0.106371620022839
h0059,FR,scr5,solar,avaConv,0.151042496618771
h0060,FR,scr5,solar,avaConv,0.169791513826476
h0061,FR,scr5,solar,avaConv,0.161098025974815
h0062,FR,scr5,solar,avaConv,0.126599856808786
h0063,FR,scr5,solar,avaConv,0.0749281673818602
h0064,FR,scr5,solar,avaConv,0.0213802183808336
h0065,FR,scr5,solar,avaConv,0.000369396621689735
h0066,FR,scr5,solar,avaConv,0.0
h0067,FR,scr5,solar,avaConv,0.0
h0068,FR,scr5,solar,avaConv,0.0
h0069,FR,scr5,solar,avaConv,0.0
h0070,FR,scr5,solar,avaConv,0.0
h0071,FR,scr5,solar,avaConv,0.0
h0072,FR,scr5,solar,avaConv,0.0
