timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,FR,scr9,wind,avaConv,0.904044746370992
h0026,FR,scr9,wind,avaConv,0.895084317644427
h0027,FR,scr9,wind,avaConv,0.89003016036162
h0028,FR,scr9,wind,avaConv,0.883904013132893
h0029,FR,scr9,wind,avaConv,0.879280721718688
h0030,FR,scr9,wind,avaConv,0.871164793105256
h0031,FR,scr9,wind,avaConv,0.840944083152316
h0032,FR,scr9,wind,avaConv,0.782400911777791
h0033,FR,scr9,wind,avaConv,0.732618276741468
h0034,FR,scr9,wind,avaConv,0.700744629187721
h0035,FR,scr9,wind,avaConv,0.70980077580409
h0036,FR,scr9,wind,avaConv,0.752588585419636
h0037,FR,scr9,wind,avaConv,0.81393931963838
h0038,FR,scr9,wind,avaConv,0.812524499974683
h0039,FR,scr9,wind,avaConv,0.764521233713201
h0040,FR,scr9,wind,avaConv,0.572803545610547
h0041,FR,scr9,wind,avaConv,0.347010067328362
h0042,FR,scr9,wind,avaConv,0.382665410981075
h0043,FR,scr9,wind,avaConv,0.467911347754186
h0044,FR,scr9,wind,avaConv,0.554474383094523
h0045,FR,scr9,wind,avaConv,0.591605449768204
h0046,FR,scr9,wind,avaConv,0.66262214190258
h0047,FR,scr9,wind,avaConv,0.6903361065208
h0048,FR,scr9,wind,avaConv,0.7282870848081
