timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,FR,scr13,wind,avaConv,0.640217346246234
h0050,FR,scr13,wind,avaConv,0.540680039002413
h0051,FR,scr13,wind,avaConv,0.576326706022132
h0052,FR,scr13,wind,avaConv,0.559137537413311
h0053,FR,scr13,wind,avaConv,0.712535966854944
h0054,FR,scr13,wind,avaConv,0.805408931092057
h0055,FR,scr13,wind,avaConv,0.868506055593145
h0056,FR,scr13,wind,avaConv,0.869607680648479
h0057,FR,scr13,wind,avaConv,0.870388826913191
h0058,FR,scr13,wind,avaConv,0.873347995072774
h0059,FR,scr13,wind,avaConv,0.869182557245076
h0060,FR,scr13,wind,avaConv,0.867284020376382
h0061,FR,scr13,wind,avaConv,0.825017953613859
h0062,FR,scr13,wind,avaConv,0.835148006471354
h0063,FR,scr13,wind,avaConv,0.844474942983593
h0064,FR,scr13,wind,avaConv,0.853037304375839
h0065,FR,scr13,wind,avaConv,0.873857384750836
h0066,FR,scr13,wind,avaConv,0.890693113743422
h0067,FR,scr13,wind,avaConv,0.907726476176576
h0068,FR,scr13,wind,avaConv,0.917699522737748
h0069,FR,scr13,wind,avaConv,0.914407890471127
h0070,FR,scr13,wind,avaConv,0.918908432359933
h0071,FR,scr13,wind,avaConv,0.919565648698814
h0072,FR,scr13,wind,avaConv,0.916817860524472
