timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,FR,scr13,wind,avaConv,0.0160796341529158
h0026,FR,scr13,wind,avaConv,0.0168390203595668
h0027,FR,scr13,wind,avaConv,0.0182151313152649
h0028,FR,scr13,wind,avaConv,0.0274988072878886
h0029,FR,scr13,wind,avaConv,0.0434313154813044
h0030,FR,scr13,wind,avaConv,0.0650702006673864
h0031,FR,scr13,wind,avaConv,0.0764021383803335
h0032,FR,scr13,wind,avaConv,0.0761028708312509
h0033,FR,scr13,wind,avaConv,0.0682703516571737
h0034,FR,scr13,wind,avaConv,0.0792753240109692
h0035,FR,scr13,wind,avaConv,0.0800122548771778
h0036,FR,scr13,wind,avaConv,0.0778650905909297
h0037,FR,scr13,wind,avaConv,0.0726779091394369
h0038,FR,scr13,wind,avaConv,0.0691573360674095
h0039,FR,scr13,wind,avaConv,0.0620102361820317
h0040,FR,scr13,wind,avaConv,0.0501621679857945
h0041,FR,scr13,wind,avaConv,0.0499886376513392
h0042,FR,scr13,wind,avaConv,0.079018344011415
h0043,FR,scr13,wind,avaConv,0.0968268228125412
h0044,FR,scr13,wind,avaConv,0.109880494443892
h0045,FR,scr13,wind,avaConv,0.121546706894942
h0046,FR,scr13,wind,avaConv,0.140011867188994
h0047,FR,scr13,wind,avaConv,0.173447606534603
h0048,FR,scr13,wind,avaConv,0.217721568107979
