timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,FR,scr8,solar,avaConv,0.0
h0050,FR,scr8,solar,avaConv,0.0
h0051,FR,scr8,solar,avaConv,0.0
h0052,FR,scr8,solar,avaConv,0.0
h0053,FR,scr8,solar,avaConv,0.0
h0054,FR,scr8,solar,avaConv,0.0
h0055,FR,scr8,solar,avaConv,1.22890383880044e-7
h0056,FR,scr8,solar,avaConv,0.00465581790240126
h0057,FR,scr8,solar,avaConv,0.0641637763567867
h0058,FR,scr8,solar,avaConv,0.158555780457324
h0059,FR,scr8,solar,avaConv,0.24012884651708
h0060,FR,scr8,solar,avaConv,0.284225274148812
h0061,FR,scr8,solar,avaConv,0.277889070166362
h0062,FR,scr8,solar,avaConv,0.225905968698208
h0063,FR,scr8,solar,avaConv,0.13701699808279
h0064,FR,scr8,solar,avaConv,0.0370859091647366
h0065,FR,scr8,solar,avaConv,0.000389771161227117
h0066,FR,scr8,solar,avaConv,0.0
h0067,FR,scr8,solar,avaConv,0.0
h0068,FR,scr8,solar,avaConv,0.0
h0069,FR,scr8,solar,avaConv,0.0
h0070,FR,scr8,solar,avaConv,0.0
h0071,FR,scr8,solar,avaConv,0.0
h0072,FR,scr8,solar,avaConv,0.0
